"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/04/2020","AQS","390490034","1","8","ug/m3 SC","7","Fairgrounds","1","100.0000","81102","PM10 Total 0-10um STP","18140","Columbus, OH","39","Ohio","049","Franklin","40.002707","-82.994424"
"01/10/2020","AQS","390490034","1","10","ug/m3 SC","9","Fairgrounds","1","100.0000","81102","PM10 Total 0-10um STP","18140","Columbus, OH","39","Ohio","049","Franklin","40.002707","-82.994424"
"01/16/2020","AQS","390490034","1","9","ug/m3 SC","8","Fairgrounds","1","100.0000","81102","PM10 Total 0-10um STP","18140","Columbus, OH","39","Ohio","049","Franklin","40.002707","-82.994424"
"01/22/2020","AQS","390490034","1","24","ug/m3 SC","22","Fairgrounds","1","100.0000","81102","PM10 Total 0-10um STP","18140","Columbus, OH","39","Ohio","049","Franklin","40.002707","-82.994424"
"01/28/2020","AQS","390490034","1","7","ug/m3 SC","6","Fairgrounds","1","100.0000","81102","PM10 Total 0-10um STP","18140","Columbus, OH","39","Ohio","049","Franklin","40.002707","-82.994424"
"01/04/2020","AQS","390610014","1","9","ug/m3 SC","8","Carthage","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.19433","-84.478974"
"01/10/2020","AQS","390610014","1","17","ug/m3 SC","16","Carthage","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.19433","-84.478974"
"01/16/2020","AQS","390610014","1","11","ug/m3 SC","10","Carthage","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.19433","-84.478974"
"01/22/2020","AQS","390610014","1","23","ug/m3 SC","21","Carthage","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.19433","-84.478974"
"01/28/2020","AQS","390610014","1","16","ug/m3 SC","15","Carthage","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.19433","-84.478974"
"01/01/2020","AQS","390610040","4","5","ug/m3 SC","5","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/04/2020","AQS","390610040","4","8","ug/m3 SC","7","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/07/2020","AQS","390610040","4","14","ug/m3 SC","13","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/10/2020","AQS","390610040","4","11","ug/m3 SC","10","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/13/2020","AQS","390610040","4","9","ug/m3 SC","8","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/16/2020","AQS","390610040","4","8","ug/m3 SC","7","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/19/2020","AQS","390610040","4","10","ug/m3 SC","9","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/22/2020","AQS","390610040","4","15","ug/m3 SC","14","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/25/2020","AQS","390610040","4","8","ug/m3 SC","7","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/28/2020","AQS","390610040","4","12","ug/m3 SC","11","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/31/2020","AQS","390610040","4","15","ug/m3 SC","14","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/04/2020","AQS","390610040","5","9","ug/m3 SC","8","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/10/2020","AQS","390610040","5","11","ug/m3 SC","10","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/16/2020","AQS","390610040","5","8","ug/m3 SC","7","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/22/2020","AQS","390610040","5","15","ug/m3 SC","14","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/28/2020","AQS","390610040","5","12","ug/m3 SC","11","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/01/2020","AQS","390610040","9","10","ug/m3 SC","9","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/02/2020","AQS","390610040","9","11","ug/m3 SC","10","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/03/2020","AQS","390610040","9","11","ug/m3 SC","10","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/04/2020","AQS","390610040","9","13","ug/m3 SC","12","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/05/2020","AQS","390610040","9","9","ug/m3 SC","8","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/06/2020","AQS","390610040","9","16","ug/m3 SC","15","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/07/2020","AQS","390610040","9","19","ug/m3 SC","18","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/08/2020","AQS","390610040","9","12","ug/m3 SC","11","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/09/2020","AQS","390610040","9","14","ug/m3 SC","13","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/10/2020","AQS","390610040","9","17","ug/m3 SC","16","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/11/2020","AQS","390610040","9","7","ug/m3 SC","6","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/12/2020","AQS","390610040","9","7","ug/m3 SC","6","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/13/2020","AQS","390610040","9","15","ug/m3 SC","14","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/14/2020","AQS","390610040","9","21","ug/m3 SC","19","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/15/2020","AQS","390610040","9","20","ug/m3 SC","19","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/16/2020","AQS","390610040","9","14","ug/m3 SC","13","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/17/2020","AQS","390610040","9","12","ug/m3 SC","11","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/18/2020","AQS","390610040","9","9","ug/m3 SC","8","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/19/2020","AQS","390610040","9","14","ug/m3 SC","13","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/20/2020","AQS","390610040","9","15","ug/m3 SC","14","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/21/2020","AQS","390610040","9","16","ug/m3 SC","15","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/22/2020","AQS","390610040","9","21","ug/m3 SC","19","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/23/2020","AQS","390610040","9","20","ug/m3 SC","19","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/24/2020","AQS","390610040","9","13","ug/m3 SC","12","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/25/2020","AQS","390610040","9","13","ug/m3 SC","12","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/26/2020","AQS","390610040","9","19","ug/m3 SC","18","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/27/2020","AQS","390610040","9","24","ug/m3 SC","22","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/28/2020","AQS","390610040","9","19","ug/m3 SC","18","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/29/2020","AQS","390610040","9","17","ug/m3 SC","16","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/30/2020","AQS","390610040","9","18","ug/m3 SC","17","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/31/2020","AQS","390610040","9","22","ug/m3 SC","20","Taft NCore","1","100.0000","81102","PM10 Total 0-10um STP","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"01/04/2020","AQS","390670005","1","4","ug/m3 SC","4","Hopedale","1","100.0000","81102","PM10 Total 0-10um STP","","","39","Ohio","067","Harrison","40.332933300931","-80.9334011"
"01/10/2020","AQS","390670005","1","13","ug/m3 SC","12","Hopedale","1","100.0000","81102","PM10 Total 0-10um STP","","","39","Ohio","067","Harrison","40.332933300931","-80.9334011"
"01/22/2020","AQS","390670005","1","12","ug/m3 SC","11","Hopedale","1","100.0000","81102","PM10 Total 0-10um STP","","","39","Ohio","067","Harrison","40.332933300931","-80.9334011"
"01/04/2020","AQS","390810001","1","2","ug/m3 SC","2","Brilliant","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.26157","-80.6335"
"01/10/2020","AQS","390810001","1","15","ug/m3 SC","14","Brilliant","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.26157","-80.6335"
"01/16/2020","AQS","390810001","1","8","ug/m3 SC","7","Brilliant","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.26157","-80.6335"
"01/22/2020","AQS","390810001","1","20","ug/m3 SC","19","Brilliant","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.26157","-80.6335"
"01/28/2020","AQS","390810001","1","3","ug/m3 SC","3","Brilliant","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.26157","-80.6335"
"01/04/2020","AQS","390810017","1","3","ug/m3 SC","3","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/10/2020","AQS","390810017","1","21","ug/m3 SC","19","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/16/2020","AQS","390810017","1","6","ug/m3 SC","6","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/22/2020","AQS","390810017","1","33","ug/m3 SC","31","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/28/2020","AQS","390810017","1","4","ug/m3 SC","4","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/04/2020","AQS","390810017","2","3","ug/m3 SC","3","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/10/2020","AQS","390810017","2","22","ug/m3 SC","20","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/16/2020","AQS","390810017","2","6","ug/m3 SC","6","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/25/2020","AQS","390810017","2","5","ug/m3 SC","5","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/28/2020","AQS","390810017","2","4","ug/m3 SC","4","Stuebenville","1","100.0000","81102","PM10 Total 0-10um STP","48260","Weirton-Steubenville, WV-OH","39","Ohio","081","Jefferson","40.36644","-80.61558"
"01/04/2020","AQS","390850008","1","2","ug/m3 SC","2","Fairport Harbor Lake","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.758462","-81.278129"
"01/10/2020","AQS","390850008","1","7","ug/m3 SC","6","Fairport Harbor Lake","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.758462","-81.278129"
"01/16/2020","AQS","390850008","1","5","ug/m3 SC","5","Fairport Harbor Lake","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.758462","-81.278129"
"01/22/2020","AQS","390850008","1","23","ug/m3 SC","21","Fairport Harbor Lake","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.758462","-81.278129"
"01/28/2020","AQS","390850008","1","3","ug/m3 SC","3","Fairport Harbor Lake","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.758462","-81.278129"
"01/04/2020","AQS","390870012","1","5","ug/m3 SC","5","ODOT Ironton","1","100.0000","81102","PM10 Total 0-10um STP","26580","Huntington-Ashland, WV-KY-OH","39","Ohio","087","Lawrence","38.508075","-82.659241"
"01/10/2020","AQS","390870012","1","14","ug/m3 SC","13","ODOT Ironton","1","100.0000","81102","PM10 Total 0-10um STP","26580","Huntington-Ashland, WV-KY-OH","39","Ohio","087","Lawrence","38.508075","-82.659241"
"01/16/2020","AQS","390870012","1","7","ug/m3 SC","6","ODOT Ironton","1","100.0000","81102","PM10 Total 0-10um STP","26580","Huntington-Ashland, WV-KY-OH","39","Ohio","087","Lawrence","38.508075","-82.659241"
"01/22/2020","AQS","390870012","1","13","ug/m3 SC","12","ODOT Ironton","1","100.0000","81102","PM10 Total 0-10um STP","26580","Huntington-Ashland, WV-KY-OH","39","Ohio","087","Lawrence","38.508075","-82.659241"
"01/28/2020","AQS","390870012","1","12","ug/m3 SC","11","ODOT Ironton","1","100.0000","81102","PM10 Total 0-10um STP","26580","Huntington-Ashland, WV-KY-OH","39","Ohio","087","Lawrence","38.508075","-82.659241"
"01/04/2020","AQS","390933002","1","7","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/10/2020","AQS","390933002","1","8","ug/m3 SC","7","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/16/2020","AQS","390933002","1","9","ug/m3 SC","8","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/22/2020","AQS","390933002","1","16","ug/m3 SC","15","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/28/2020","AQS","390933002","1","4","ug/m3 SC","4","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/01/2020","AQS","391130038","9","10","ug/m3 SC","9","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/02/2020","AQS","391130038","9","13","ug/m3 SC","12","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/03/2020","AQS","391130038","9","11","ug/m3 SC","10","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/04/2020","AQS","391130038","9","18","ug/m3 SC","17","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/05/2020","AQS","391130038","9","9","ug/m3 SC","8","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/06/2020","AQS","391130038","9","11","ug/m3 SC","10","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/07/2020","AQS","391130038","9","19","ug/m3 SC","18","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/08/2020","AQS","391130038","9","15","ug/m3 SC","14","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/09/2020","AQS","391130038","9","14","ug/m3 SC","13","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/10/2020","AQS","391130038","9","14","ug/m3 SC","13","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/11/2020","AQS","391130038","9","7","ug/m3 SC","6","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/12/2020","AQS","391130038","9","5","ug/m3 SC","5","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/13/2020","AQS","391130038","9","12","ug/m3 SC","11","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/14/2020","AQS","391130038","9","20","ug/m3 SC","19","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/15/2020","AQS","391130038","9","18","ug/m3 SC","17","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/16/2020","AQS","391130038","9","20","ug/m3 SC","19","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/17/2020","AQS","391130038","9","12","ug/m3 SC","11","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/18/2020","AQS","391130038","9","8","ug/m3 SC","7","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/19/2020","AQS","391130038","9","15","ug/m3 SC","14","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/20/2020","AQS","391130038","9","14","ug/m3 SC","13","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/21/2020","AQS","391130038","9","15","ug/m3 SC","14","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/22/2020","AQS","391130038","9","23","ug/m3 SC","21","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/23/2020","AQS","391130038","9","22","ug/m3 SC","20","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/24/2020","AQS","391130038","9","11","ug/m3 SC","10","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/25/2020","AQS","391130038","9","10","ug/m3 SC","9","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/26/2020","AQS","391130038","9","13","ug/m3 SC","12","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/27/2020","AQS","391130038","9","22","ug/m3 SC","20","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/28/2020","AQS","391130038","9","27","ug/m3 SC","25","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/29/2020","AQS","391130038","9","13","ug/m3 SC","12","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/30/2020","AQS","391130038","9","19","ug/m3 SC","18","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/31/2020","AQS","391130038","9","23","ug/m3 SC","21","Sinclair","1","100.0000","81102","PM10 Total 0-10um STP","19380","Dayton, OH","39","Ohio","113","Montgomery","39.7559690009278","-84.198674"
"01/04/2020","AQS","391450013","1","5","ug/m3 SC","5","Portsmouth WTP","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.754599","-82.91701"
"01/10/2020","AQS","391450013","1","9","ug/m3 SC","8","Portsmouth WTP","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.754599","-82.91701"
"01/16/2020","AQS","391450013","1","9","ug/m3 SC","8","Portsmouth WTP","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.754599","-82.91701"
"01/22/2020","AQS","391450013","1","14","ug/m3 SC","13","Portsmouth WTP","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.754599","-82.91701"
"01/28/2020","AQS","391450013","1","13","ug/m3 SC","12","Portsmouth WTP","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.754599","-82.91701"
"01/04/2020","AQS","391450019","1","3","ug/m3 SC","3","PCAB","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.735056","-82.998726"
"01/10/2020","AQS","391450019","1","6","ug/m3 SC","6","PCAB","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.735056","-82.998726"
"01/16/2020","AQS","391450019","1","7","ug/m3 SC","6","PCAB","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.735056","-82.998726"
"01/22/2020","AQS","391450019","1","16","ug/m3 SC","15","PCAB","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.735056","-82.998726"
"01/28/2020","AQS","391450019","1","11","ug/m3 SC","10","PCAB","1","100.0000","81102","PM10 Total 0-10um STP","39020","Portsmouth, OH","39","Ohio","145","Scioto","38.735056","-82.998726"
